"index","Login Timestamp","User ID","Round-Trip Time [ms]","IP Address","Country","Region","City","ASN","User Agent String","Browser Name and Version","OS Name and Version","Device Type","Login Successful","Is Attack IP","Is Account Takeover"
"1571515","2020-02-24 09:59:35.948","3801584447408170143","834.0","84.208.98.22","NO","Oslo County","Oslo","41164","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1571516","2020-02-24 09:59:36.165","-4324475583306591935","","139.164.76.104","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.378.379.80 Safari/537.36","Chrome 86.0.4240.378.379","Mac OS X 10.14.0","desktop","False","False","False"
"1571517","2020-02-24 09:59:37.670","-4324475583306591935","","38.135.39.140","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Plus Build/NCR26.58-44; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36","Chrome Mobile WebView 81.0.4044","Android 4.1","mobile","False","True","False"
"1571518","2020-02-24 09:59:40.964","-585373289491433075","","37.97.2.223","NO","-","-","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1571519","2020-02-24 09:59:41.438","-2560556668990292772","","185.157.12.101","PL","Lesser Poland","Niepolomice","51399","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/79.0.3945.192.202.130 Safari/537.36/YzNLZZ7I-32","Chrome 79.0.3945.192.202","Chrome OS 5978.98.0","desktop","True","True","False"
"1571520","2020-02-24 09:59:42.186","-4324475583306591935","","89.162.106.224","BR","-","-","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/960","Chrome 73.0.3654","Chrome OS 5978.98.0","desktop","False","False","False"
"1571521","2020-02-24 09:59:42.294","-4324475583306591935","","195.20.213.2","PL","Silesia","Rybnik","61134","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1571522","2020-02-24 09:59:44.346","-4324475583306591935","","10.0.10.41","US","-","-","54903","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2004.62 Mobile Safari/537.36","Chrome Mobile 81.0.4044.2004","Android 4.1","mobile","False","True","False"
"1571523","2020-02-24 09:59:44.483","3260150620797442507","","62.73.224.118","NO","-","-","25400","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 YaApp_Android/10.70 YaSearchBrowser/10.70 variation/183208","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","True","False","False"
"1571524","2020-02-24 09:59:46.383","4260384957828568212","","51.175.229.72","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","False","False","False"
"1571525","2020-02-24 09:59:47.132","8911408608345214260","","23.137.225.172","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.99 Mobile Safari/537.36 OPT/2.5 variation/256271","Chrome Mobile 80.0.3987","iOS 14.2.1","mobile","False","False","False"
"1571526","2020-02-24 09:59:47.726","-1733972787181215697","","10.0.70.99","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1571527","2020-02-24 09:59:48.514","6492177636619140641","","37.97.10.139","NO","-","-","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/1255","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","True","False","False"
"1571528","2020-02-24 09:59:48.973","-4324475583306591935","","109.247.60.102","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1571529","2020-02-24 09:59:49.282","-4324475583306591935","","10.2.70.100","NO","-","-","500011","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1571530","2020-02-24 09:59:49.341","-4324475583306591935","","117.53.150.25","ID","-","-","58397","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) supra AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 variation/150841","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","False","False"
"1571531","2020-02-24 09:59:49.923","-8313453231693168580","","158.149.74.93","NO","-","-","29492","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8338","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1571532","2020-02-24 09:59:50.812","2494948221690466158","","31.134.48.18","PL","Silesia","Żywiec","50467","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) supra AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.71 Mobile Safari/537.36 variation/97069","Chrome Mobile 81.0.4044","Android 6.0.99","mobile","True","False","False"
"1571533","2020-02-24 09:59:51.703","9075212527460221069","","37.97.56.107","NO","-","-","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","True","False","False"
"1571534","2020-02-24 09:59:51.870","-1514846065733358324","848.0","10.1.27.154","NO","Oslo County","Oslo","34989","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249074","Firefox 20.0.0.1673","iOS 13.4","mobile","True","False","False"
"1571535","2020-02-24 09:59:52.634","3201944963273838088","","188.228.118.143","NO","-","-","29695","Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1618","Firefox 20.0.0.1618","Android 2.2","mobile","True","False","False"
"1571536","2020-02-24 09:59:53.120","-574435827722154623","","80.202.14.78","NO","-","-","15659","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1571537","2020-02-24 09:59:53.189","-4324475583306591935","","92.221.221.96","NO","Vestland","Knarrevik","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1950.117 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1950","iOS 13.4","mobile","False","False","False"
"1571538","2020-02-24 09:59:53.784","4525543988796195319","","84.209.36.94","NO","Oslo County","Oslo","41164","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.81 Safari/537.36","Chrome 72.0.3626","Chrome OS 13505.73.0","desktop","True","False","False"
"1571539","2020-02-24 09:59:54.794","5577849685176302802","","87.248.18.217","NO","Innlandet","Gjøvik","29492","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko SalamWeb/4.4.0.36 Chrome/81.0.4044.95 Mobile Safari/537.36","Chrome Mobile 81.0.4044","Android 6.0.99","mobile","True","False","False"
"1571540","2020-02-24 09:59:55.173","-4324475583306591935","","185.45.193.191","AU","-","-","60117","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1945.71 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1945","Android 4.1","mobile","False","False","False"
"1571541","2020-02-24 09:59:56.789","-4324475583306591935","","213.229.125.112","GB","-","-","29550","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 variation/151376","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","True","False"
"1571542","2020-02-24 09:59:58.096","-4324475583306591935","","10.1.35.229","IN","Karnataka","Bengaluru","132996","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193364","Firefox 20.0.0.1618","iOS 11.2.6","mobile","False","False","False"
"1571543","2020-02-24 09:59:59.011","-5479310364232167590","","80.232.45.56","NO","Oslo County","Oslo","25400","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1571544","2020-02-24 09:59:59.383","-136255779237545758","","10.1.39.64","NO","Nordland","Stronstad","500036","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/1035","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","True","False","False"
"1571545","2020-02-24 10:00:01.125","-965864202146260207","","78.91.146.88","NO","-","-","224","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.58.97 Safari/537.36","Chrome 72.0.3626.58","Chrome OS 13505.73.0","desktop","True","False","False"
"1571546","2020-02-24 10:00:02.643","-4324475583306591935","","190.108.122.109","BR","Minas Gerais","São João del Rei","262680","Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1618","Firefox 20.0.0.1618","Android 2.2","mobile","False","False","False"
"1571547","2020-02-24 10:00:03.085","6251697226680472900","","109.247.81.104","NO","Agder","Farsund","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko SalamWeb/4.6.0.45 Chrome/81.0.4044.95 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 14.2.1","mobile","False","False","False"
"1571548","2020-02-24 10:00:03.545","-169136301352588232","","10.0.159.242","NO","-","-","8478","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36 OPR/52.1.2254.2411.54298","Opera Mobile 52.1.2254.2411","iOS 7.1","mobile","True","False","False"
"1571549","2020-02-24 10:00:03.595","-4324475583306591935","","89.162.106.224","BR","-","-","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/960","Chrome 73.0.3654","Chrome OS 5978.98.0","desktop","False","False","False"
"1571550","2020-02-24 10:00:03.840","7059281148210569886","","92.221.194.67","BR","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618","Firefox 20.0.0.1618","iOS 11.2.6","mobile","False","False","False"
"1571551","2020-02-24 10:00:04.032","-4324475583306591935","","87.236.214.24","IR","Tehran","Tehran","60178","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193393","Firefox 20.0.0.1618","iOS 11.2.6","mobile","False","False","False"
"1571552","2020-02-24 10:00:05.709","-1191202596117983019","","156.52.62.161","NO","Viken","Gressvik","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1571553","2020-02-24 10:00:07.024","3876779147840702831","","84.234.211.165","NO","Vestland","Bergen","29695","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.81 Safari/537.36","Chrome 72.0.3626","Chrome OS 13505.73.0","desktop","False","False","False"
"1571554","2020-02-24 10:00:07.484","7387247249987269823","","10.0.82.165","PL","Pomerania","Gdansk","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 PHX/6.3","Chrome Mobile 81.0.4044.1943","iOS 14.2.1","mobile","True","False","False"
"1571555","2020-02-24 10:00:08.330","6982219137782565564","","46.212.101.66","NO","Oslo County","Oslo","41164","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1571556","2020-02-24 10:00:08.738","2068847258560172334","","158.149.13.205","NO","-","-","29492","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1571557","2020-02-24 10:00:09.199","-94526536265500173","","195.20.213.2","PL","Silesia","Rybnik","61134","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1571558","2020-02-24 10:00:10.013","2731937011651546460","","46.250.200.248","NO","Rogaland","Haugesund","28824","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1571559","2020-02-24 10:00:10.131","-4324475583306591935","","46.212.140.67","NO","Viken","Skjetten","41164","Mozilla/5.0  (iPhone; CPU iPhone OS 13_5 like Mac OS X) Build/NDQS26.69-64-8; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/87.0.4280.2259.101 Mobile Safari/537.36","Chrome Mobile WebView 87.0.4280.2259","iOS 13.5","tablet","False","False","False"
"1571560","2020-02-24 10:00:10.551","-200425849625175118","","10.3.88.49","PL","Łódź Voivodeship","Lodz","209062","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.129 Mobile Safari/537.36 variation/46138","Chrome Mobile 81.0.4044","Android 4.1","mobile","False","False","False"
"1571561","2020-02-24 10:00:10.558","-4324475583306591935","","158.248.165.121","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1722 (Chrome variation/289945","Firefox 20.0.0.1722","iOS 11.2.6","tablet","False","False","False"
"1571562","2020-02-24 10:00:11.314","-4324475583306591935","","150.129.167.148","IN","Gujarat","Dwarka","45916","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1934.96 Mobile Safari/537.36,gzip(gfe,gzip(gfe","Chrome Mobile 81.0.4044.1934","iOS 11.2.6","mobile","False","False","False"
"1571563","2020-02-24 10:00:15.063","7608704194557066845","","185.234.252.177","UA","-","-","43309","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193395","Firefox 20.0.0.1618","iOS 11.2.6","mobile","True","False","False"
"1571564","2020-02-24 10:00:15.401","2028260934302152127","","170.39.76.161","US","-","-","393398","Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/71.0.3578.2896.2901.99 Mobile Safari/537.36","Chrome Mobile 71.0.3578.2896.2901","Windows Phone 8.1","mobile","True","False","False"
"1571565","2020-02-24 10:00:15.556","-461235444906757151","","10.0.82.165","PL","Pomerania","Gdansk","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 PHX/6.3","Chrome Mobile 81.0.4044.1943","iOS 14.2.1","mobile","False","False","False"
"1571566","2020-02-24 10:00:16.894","-2945876723418059207","","81.167.109.142","NO","Nordland","Henningsvaer","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4252.0 Safari/537.36","Chrome 87.0.4252","Mac OS X 10.14.6","desktop","False","False","False"
"1571567","2020-02-24 10:00:17.744","7675982007428453684","","10.0.62.9","NO","Oslo County","Oslo","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","False","False","False"
"1571568","2020-02-24 10:00:18.902","-6138402768403724337","","37.191.138.144","NO","Oslo County","Oslo","57963","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","True","False","False"
"1571569","2020-02-24 10:00:19.442","-1094005676609576382","437.0","10.0.9.3","NO","Oslo County","Oslo","207674","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/293629","Chrome 73.0.3654","iOS 14.2.1","tablet","True","True","False"
"1571570","2020-02-24 10:00:20.778","-4324475583306591935","","2.22.72.253","IR","-","-","852","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.81 Safari/537.36","Chrome 72.0.3626","Chrome OS 13505.73.0","desktop","False","False","False"
"1571571","2020-02-24 10:00:22.295","-4379581002085402400","","84.48.124.169","NO","-","-","15659","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1571572","2020-02-24 10:00:22.438","-8237448161420394731","","91.205.186.19","NO","Viken","Stabekk","50304","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1571573","2020-02-24 10:00:22.924","5557867708614391655","","158.248.124.44","NO","Vestland","Bergen","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1571574","2020-02-24 10:00:23.605","-4324475583306591935","","58.84.44.105","KR","-","-","46010","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1934.114 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1934","Android 2.2","mobile","False","False","False"
"1571575","2020-02-24 10:00:23.673","2752048441681279602","","156.52.131.110","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 PHX/6.6 variation/256612","Chrome Mobile 81.0.4044","iOS 14.2.1","mobile","True","False","False"
