"index","Login Timestamp","User ID","Round-Trip Time [ms]","IP Address","Country","Region","City","ASN","User Agent String","Browser Name and Version","OS Name and Version","Device Type","Login Successful","Is Attack IP","Is Account Takeover"
"1568925","2020-02-24 09:27:07.990","-4324475583306591935","","62.113.140.35","NO","-","-","25400","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1950.117 Mobile Safari/537.36 PHX/6.0","Chrome Mobile 81.0.4044.1950","Android 2.2","mobile","False","False","False"
"1568926","2020-02-24 09:27:09.184","-4324475583306591935","","74.112.109.83","US","Mississippi","Louin","17253","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 (AirWatch Browser v7.17.0.10","Chrome Mobile WebView 85.0.4183","iOS 11.2.6","mobile","False","False","False"
"1568927","2020-02-24 09:27:10.082","-6316889394360028922","","91.233.184.138","PL","Świętokrzyskie","Gmina Jędrzejów","35318","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1934.117 Mobile Safari/537.36 PHX/6.0 variation/232935","Chrome Mobile 81.0.4044.1934","iOS 13.4","mobile","True","False","False"
"1568928","2020-02-24 09:27:10.457","-2202181509328749836","","80.203.143.96","NO","Viken","Eiksmarka","15659","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","True","False","False"
"1568929","2020-02-24 09:27:10.519","3154180132705330528","","158.248.20.120","NO","Vestfold og Telemark","Tolvsrod","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.202.74 Safari/537.36","Chrome 79.0.3945.192.202","Mac OS X 10.14.6","desktop","True","False","False"
"1568930","2020-02-24 09:27:11.240","-686232007287867017","","156.52.115.21","NO","Viken","Fredrikstad","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1568931","2020-02-24 09:27:11.604","-4324475583306591935","","81.166.53.8","NO","Rogaland","Haugesund","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1568932","2020-02-24 09:27:13.638","-4324475583306591935","","185.242.8.69","FR","-","-","204733","Mozilla/5.0  (Linux; Android 8.1; LT950 PRO Build/MRA58K; wv) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/286350","Android 2.3.6","Android 8.1","tablet","False","False","False"
"1568933","2020-02-24 09:27:15.708","2141924634255997178","","79.160.209.245","NO","Troms og Finnmark","Harstad","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.90.97 Safari/537.36","Chrome 72.0.3626.90","Mac OS X 10.9.4","desktop","True","False","False"
"1568934","2020-02-24 09:27:17.744","-4324475583306591935","","23.137.224.170","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/50.0.2661.86 Mobile Safari/537.36 PHX/6.1","Chrome Mobile 50.0.2661","Android 4.1","mobile","False","False","False"
"1568935","2020-02-24 09:27:18.318","-4324475583306591935","","199.26.84.102","US","-","-","393398","Mozilla/5.0  (Linux; Android 10.0.99) Gecko/20100101 Firefox/20.0.0.1618 variation/19794","Firefox 20.0.0.1618","Android 10.0.99","mobile","False","False","False"
"1568936","2020-02-24 09:27:18.565","-361470195962957158","","213.167.113.137","BR","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 YaApp_Android/10.70 YaSearchBrowser/10.70 variation/213470","Chrome Mobile 81.0.4044","iOS 13.4","mobile","True","False","False"
"1568937","2020-02-24 09:27:19.926","-544749498735285787","","10.0.58.101","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) (XT1925DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","True","False","False"
"1568938","2020-02-24 09:27:21.687","-4324475583306591935","","45.135.72.7","FR","-","-","197653","Mozilla/5.0  (X11; CrOS aarch64 13099.30.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.56.97 Safari/537.36","Chrome 72.0.3626.56","Chrome OS 13099.30.0","desktop","False","False","False"
"1568939","2020-02-24 09:27:22.450","1860263334641090528","","10.0.63.5","NO","Viken","Fetsund","29695","Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Chromecast 1.52.251747","desktop","True","False","False"
"1568940","2020-02-24 09:27:23.004","2396611545975444521","","170.39.78.235","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1689","Firefox 20.0.0.1689","iOS 14.2.1","mobile","True","False","False"
"1568941","2020-02-24 09:27:23.431","-4324475583306591935","","10.0.160.74","NO","-","-","8478","Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.75.105 Safari/537.36","Chrome 72.0.3626.75","Chromecast 1.52.251747","desktop","False","False","False"
"1568942","2020-02-24 09:27:24.618","-4324475583306591935","","213.229.127.120","GB","-","-","29550","Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3 variation/276792","Mobile Safari 5.1","iOS 4.3","mobile","False","False","False"
"1568943","2020-02-24 09:27:25.354","-4324475583306591935","","46.212.5.101","NO","-","-","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","False","False","False"
"1568944","2020-02-24 09:27:26.018","-1907710307534776248","","109.247.100.152","NO","Agder","Flekkefjord","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568945","2020-02-24 09:27:26.297","-4324475583306591935","","170.39.77.178","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NCQ26.69-46-5-4; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36","Chrome Mobile WebView 81.0.4044","Android 4.1","mobile","False","False","False"
"1568946","2020-02-24 09:27:26.686","8461559416579480885","","156.52.113.247","NO","Viken","Fredrikstad","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568947","2020-02-24 09:27:26.848","-4324475583306591935","","10.0.146.244","NO","Trøndelag","Oksvoll","207464","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","False","False","False"
"1568948","2020-02-24 09:27:27.362","3505263852592103780","","141.0.107.102","NO","Troms og Finnmark","Harstad","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568949","2020-02-24 09:27:27.730","17487951115751615","","10.0.65.123","NO","Nordland","Stamsund","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568950","2020-02-24 09:27:28.987","-4324475583306591935","","158.248.139.15","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_5 like Mac OS X) Build/NDQS26.69-64-8; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/87.0.4280.2259.101 Mobile Safari/537.36","Chrome Mobile WebView 87.0.4280.2259","iOS 13.5","tablet","False","False","False"
"1568951","2020-02-24 09:27:31.556","-4324475583306591935","","5.180.187.133","TR","-","-","203576","Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1960.138 Mobile Safari/537.36 variation/87032","Chrome Mobile 81.0.4044.1960","Android 5.5.1","mobile","False","True","False"
"1568952","2020-02-24 09:27:32.846","-4324475583306591935","","79.160.0.185","NO","Viken","Lierskogen","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568953","2020-02-24 09:27:34.158","-4324475583306591935","","81.167.202.187","NO","Vestland","Stord","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1568954","2020-02-24 09:27:35.346","8666530933987171823","","46.212.160.85","NO","Viken","Skjetten","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568955","2020-02-24 09:27:35.821","8977679677043240736","","37.191.175.137","NO","Oslo County","Oslo","57963","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1568956","2020-02-24 09:27:36.033","-4324475583306591935","","82.115.64.4","PL","Lesser Poland","Tarnów","16340","Opera/9.80  (iPad; CPU OS 12_5 like Mac OS X) Presto/2.12.423 Version/12.16","Opera Mini 19.0.2254","iOS 12.5","mobile","False","False","False"
"1568957","2020-02-24 09:27:36.822","2330973479223668698","","10.2.70.100","NO","-","-","500011","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1568958","2020-02-24 09:27:37.297","-8557466472516556257","","158.248.4.5","NO","Møre og Romsdal","Molde","29695","Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1681 (Chrome variation/37625","Firefox 20.0.0.1681","Android 2.2","mobile","True","False","False"
"1568959","2020-02-24 09:27:37.403","-2803876020961291391","","37.97.46.188","NO","-","-","29695","Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.105 Safari/537.36","Chrome 72.0.3626","Chrome OS 12105.100.0","desktop","True","False","False"
"1568960","2020-02-24 09:27:38.786","-1361002313699074061","","10.0.77.135","NO","Oslo County","Oslo","29695","Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/163","Chrome 73.0.3654","Chrome OS 12105.100.0","desktop","True","False","False"
"1568961","2020-02-24 09:27:38.881","-4324475583306591935","","185.234.252.224","UA","-","-","43309","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Build/NCQ26.69-46; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","Android 5.5.1","mobile","False","False","False"
